2019-12-25 07:33:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:37:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 07:37:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 07:37:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 07:38:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:38:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:38:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:38:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:38:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 07:38:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:43:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:43:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:43:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:43:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:43:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 07:43:14.658 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 07:43:14.659 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 07:43:14.666 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 07:43:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:48:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:48:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:48:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:48:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:48:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 07:48:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:49:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 07:49:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 07:49:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 07:53:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:53:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:53:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:53:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:53:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 07:53:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:55:14.653 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 07:55:14.653 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 07:55:14.660 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 07:58:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:58:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:58:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:58:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:58:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 07:58:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:01:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 08:01:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 08:01:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 08:03:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:03:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:03:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:03:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:03:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:03:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:07:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 08:07:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 08:07:14.660 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 08:08:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:08:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:08:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:08:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:08:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:08:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:13:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:13:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:13:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:13:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:13:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:13:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 08:13:14.658 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 08:13:14.661 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 08:13:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:18:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:18:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:18:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:18:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:18:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:18:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:19:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 08:19:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 08:19:14.659 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 08:23:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:23:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:23:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:23:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:23:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:23:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:25:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 08:25:14.655 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 08:25:14.663 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 08:28:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:28:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:28:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:28:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:28:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:28:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:31:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 08:31:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 08:31:14.659 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 08:33:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:33:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:33:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:33:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:33:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:33:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:37:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 08:37:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 08:37:14.662 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 08:38:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:38:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:38:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:38:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:38:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:38:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:43:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:43:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:43:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:43:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:43:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:43:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 08:43:14.657 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 08:43:14.661 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 08:43:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:48:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:48:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:48:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:48:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:48:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:48:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:49:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 08:49:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 08:49:14.660 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 08:53:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:53:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:53:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:53:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:53:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:53:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 08:55:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 08:55:14.654 [Nukkit Asynchronous Task Handler #3] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 08:55:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 08:58:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:58:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:58:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:58:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 08:58:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 08:58:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:01:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 09:01:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 09:01:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 09:03:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:03:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:03:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:03:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:03:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:03:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:07:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 09:07:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 09:07:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 09:08:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:08:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:08:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:08:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:08:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:08:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:13:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:13:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:13:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:13:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:13:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:13:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 09:13:14.658 [Nukkit Asynchronous Task Handler #3] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 09:13:14.662 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 09:13:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:18:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:18:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:18:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:18:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:18:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:18:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:19:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 09:19:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 09:19:14.662 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 09:23:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:23:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:23:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:23:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:23:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:23:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:25:14.656 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 09:25:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 09:25:14.664 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 09:28:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:28:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:28:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:28:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:28:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:28:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:31:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 09:31:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 09:31:14.663 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 09:33:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:33:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:33:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:33:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:33:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:33:14.705 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:37:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 09:37:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 09:37:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 09:38:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:38:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:38:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:38:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:38:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:38:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:43:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:43:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:43:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:43:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:43:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:43:14.659 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 09:43:14.659 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 09:43:14.664 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 09:43:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:48:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:48:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:48:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:48:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:48:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:48:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:49:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 09:49:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 09:49:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 09:53:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:53:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:53:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:53:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:53:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:53:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 09:55:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 09:55:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 09:55:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 09:58:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:58:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:58:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:58:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 09:58:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 09:58:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:01:14.653 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 10:01:14.653 [Nukkit Asynchronous Task Handler #3] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 10:01:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 10:02:19.230 [main] INFO  - §bDarkDragon3918§f[/69.132.32.135:57870] logged in with entity id 1929 at (factions, -200903.9062, 80.0, 367237.4375)
2019-12-25 10:02:20.029 [main] INFO  - §eDarkDragon3918 joined the game
2019-12-25 10:03:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:03:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:03:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:03:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:03:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:03:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:06:54.813 [main] INFO  - §e§a§6DarkDragon3918§e:  left the game
2019-12-25 10:06:54.819 [main] INFO  - §bDarkDragon3918§f[/69.132.32.135:57870] logged out due to client disconnect
2019-12-25 10:07:14.653 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 10:07:14.653 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 10:07:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 10:08:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:08:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:08:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:08:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:08:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:08:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
